words,comment
social,177
adults,177
fantasy,177
six,177
length,177
anymore,178
company,178
monster,178
ridiculous,178
hands,178
desire,179
constantly,179
disappointment,179
allow,180
zombies,180
neat,180
tiny,180
auction,180
abilities,180
utterly,181
called,181
fairly,182
apples,182
cup,182
truly,183
taste,183
beginning,183
decks,183
effect,184
heavy,184
multiplayer,185
bidding,185
review,185
worker,185
campaign,186
losing,186
possibly,186
ship,187
theyre,187
night,187
whatever,187
somewhat,187
added,187
market,187
go,188
draws,189
powers,189
weak,189
leave,189
third,190
certainly,190
ugly,190
important,190
super,190
watching,190
hell,191
minis,191
fight,191
price,191
influence,192
exciting,192
loved,192
answer,193
free,193
requires,193
monsters,194
wants,194
meh,194
fluxx,195
soon,195
team,195
elimination,195
watch,196
save,196
nostar,196
bother,196
become,196
overly,196
badly,196
uninteresting,197
color,197
please,197
serious,198
check,198
lame,198
friend,199
call,199
cheap,200
cute,200
attempt,200
hidden,201
issues,201
guy,201
uno,201
designers,201
activity,202
favorite,202
wife,202
essentially,203
throw,203
paper,204
count,205
slightly,205
exactly,205
effort,205
large,206
potential,206
teach,206
traded,207
phase,207
youve,207
counters,207
mechanisms,208
giving,208
starting,208
buying,208
stand,208
sell,208
depth,209
event,209
variant,209
expansions,210
dungeon,210
lets,210
gives,212
literally,212
unplayable,212
thematic,212
parts,213
deduction,213
base,214
pile,214
ways,214
miniatures,214
garbage,214
gamers,216
painful,216
higher,216
repeat,217
stay,218
clear,218
man,218
main,219
general,219
ability,220
dumb,221
beyond,221
area,222
coop,222
highly,222
dexterity,223
pay,223
show,224
anyway,224
numbers,224
chaos,224
behind,225
whats,225
ships,225
events,225
final,225
disappointing,225
young,226
forced,227
expansion,228
per,228
bunch,229
oh,229
tactical,229
happen,230
child,230
name,230
appeal,231
scenario,231
hoping,232
euro,232
ago,233
despite,234
balance,234
five,235
recommend,235
words,236
initial,236
imagine,236
waiting,236
solitaire,237
havent,237
wish,237
memory,237
becomes,238
course,239
decided,239
sit,239
total,241
none,241
complexity,242
opinion,242
missing,242
kickstarter,243
clever,243
text,244
clearly,244
later,246
along,249
incredibly,250
bits,250
room,250
element,251
result,251
sometimes,252
wow,252
plan,253
confusing,253
whether,254
moves,254
power,254
beautiful,255
plastic,256
series,257
drawing,258
piece,258
factor,258
information,259
problems,259
ideas,259
entirely,259
extra,260
spent,260
available,260
disappointed,261
age,261
line,261
moving,262
started,262
word,264
using,264
tokens,265
case,265
works,265
forever,266
learn,266
strategic,267
feeling,267
placement,268
enjoyed,269
silly,269
went,269
race,269
needed,269
sucks,270
enjoyable,270
ends,272
filler,273
stop,273
units,273
believe,274
run,274
kill,274
multiple,274
reading,274
seriously,275
certain,275
sorry,276
ugh,277
decent,277
close,279
tell,280
supposed,280
choose,281
bgg,281
style,282
ok,282
example,283
day,283
exercise,283
barely,284
trivia,286
ended,286
randomly,288
solo,288
bored,289
characters,289
mean,289
rated,290
world,290
trade,292
okay,293
elements,293
yes,294
youll,294
fine,295
battle,295
likely,297
nearly,297
skill,297
thinking,298
came,299
character,299
designer,299
although,300
twice,300
quick,301
prefer,301
happens,301
movement,302
setup,303
figure,303
resources,304
pass,305
seen,306
tile,306
aspect,306
opponent,308
definitely,309
winner,310
house,311
star,311
finish,312
dry,313
zero,313
hit,314
involved,315
full,315
puzzle,316
matter,316
change,316
complicated,317
pure,318
ones,319
limited,320
classic,321
lack,322
collection,322
options,324
leader,325
overall,325
entire,325
rounds,327
attack,327
wouldnt,327
needs,328
otherwise,329
complex,329
impossible,329
pick,330
rest,331
level,331
finally,334
side,334
hated,335
munchkin,335
basic,336
production,337
goes,337
wait,338
wins,339
lucky,342
family,345
designed,345
year,345
mechanism,346
written,348
etc,349
perhaps,349
arent,351
comes,353
easily,354
let,354
meaningful,356
opponents,356
build,356
interest,356
crap,357
fast,358
copy,359
lost,361
story,361
means,362
liked,362
similar,363
unbalanced,364
dislike,367
together,370
chaotic,370
cannot,370
longer,371
mostly,372
repetitive,372
track,372
four,373
already,374
concept,374
unless,378
mess,378
sort,379
taking,379
spend,380
mind,382
choice,383
risk,385
said,386
rate,387
looks,387
usually,388
poorly,388
amount,388
early,389
care,392
actual,393
unfortunately,394
except,397
victory,398
downtime,400
special,400
children,401
plus,402
help,402
obvious,402
short,403
life,405
rolls,406
low,408
map,409
huge,411
book,413
especially,415
several,416
hope,418
questions,422
complete,425
stuff,425
couldnt,426
single,427
left,427
hour,430
difficult,430
seemed,430
slow,430
que,431
update,432
couple,434
gave,435
given,435
top,435
score,436
frustrating,437
done,441
fiddly,441
edition,442
rulebook,442
type,443
winning,443
war,445
often,447
able,448
due,449
decision,450
quickly,451
totally,452
abstract,453
possible,454
funny,459
stupid,461
avoid,463
pointless,463
friends,463
person,465
remember,468
sold,468
space,468
place,470
scoring,471
light,471
took,472
absolutely,473
original,479
small,479
must,480
tedious,481
value,481
anyone,489
sense,490
add,492
looking,492
half,493
yet,494
lots,494
seem,504
next,504
gaming,504
order,505
wasnt,507
fan,507
wrong,510
kid,511
bought,512
building,514
quality,514
waste,518
lose,527
tiles,530
randomness,533
rule,539
interaction,543
ill,543
party,544
understand,545
actions,547
come,552
years,557
problem,559
cool,560
combat,572
getting,572
guess,573
whole,574
used,574
start,575
artwork,579
wont,580
high,593
extremely,595
fact,597
rolling,598
tried,599
action,602
horrible,603
chance,608
read,610
others,610
number,613
control,614
reason,614
monopoly,614
worth,616
basically,617
annoying,619
pieces,620
three,621
part,623
table,625
second,630
round,634
choices,640
put,641
wanted,644
everything,644
look,646
keep,658
big,658
however,660
mechanic,665
poor,668
worse,669
old,673
dull,677
always,694
simply,703
hand,707
felt,710
easy,713
found,717
buy,729
making,736
box,751
either,751
use,758
system,759
set,760
group,764
thought,770
quite,772
new,776
bit,779
gets,791
feels,797
awful,799
last,802
takes,814
based,815
hard,816
deck,819
everyone,821
may,822
instead,824
sure,832
trying,833
less,835
art,839
real,841
die,846
kind,848
else,848
away,858
minutes,862
completely,862
broken,868
different,873
money,884
youre,903
say,903
probably,912
best,913
design,919
give,925
right,927
enjoy,933
hours,952
version,956
id,964
idea,965
love,965
back,967
since,974
things,983
around,984
maybe,986
simple,989
without,992
experience,992
anything,993
points,998
turns,1005
components,1011
someone,1026
thats,1030
seems,1030
isnt,1031
terrible,1032
draw,1040
try,1041
hate,1043
far,1048
worst,1054
least,1070
times,1074
need,1090
made,1094
point,1094
makes,1096
going,1102
find,1102
gameplay,1111
almost,1111
though,1113
nice,1114
work,1124
decisions,1154
might,1156
feel,1156
thing,1157
mechanics,1169
theres,1174
actually,1196
win,1200
plays,1204
every,1219
ive,1269
know,1282
got,1300
rather,1319
pretty,1325
move,1357
great,1362
something,1364
kids,1398
another,1401
doesnt,1411
rating,1426
enough,1442
cant,1455
still,1464
lot,1472
strategy,1485
end,1512
nothing,1530
take,1542
two,1660
didnt,1672
roll,1674
want,1682
also,1724
see,1762
well,1773
interesting,1773
little,1811
think,1825
im,1839
board,1914
turn,1983
ever,2057
luck,2120
could,2172
theme,2174
people,2197
many,2279
random,2350
never,2453
first,2513
make,2519
long,2564
dice,2597
better,2624
way,2764
boring,2799
bad,2847
player,3119
playing,3174
card,3244
would,3384
rules,3477
good,3525
even,3723
players,3790
time,3914
get,4150
dont,4211
fun,4423
really,4614
played,4777
much,4823
cards,5600
games,6067
one,6762
like,7237
play,10063
game,36330
